date,county_name,white,black,asian,ai/an**,nh/pi*,two_plus,other,left blank,hispanic,non_hispanic,eth_unknown,total
2020-11-06,Mercer,176.0,0.0,0.0,-,0.0,-,0.0,225.0,7.0,-,-,419.0
2020-11-06,Monroe,612.0,0.0,0.0,-,0.0,-,7.0,536.0,14.0,-,-,1180.0
2020-11-06,Montgomery,336.0,18.0,0.0,0.0,0.0,-,6.0,387.0,0.0,-,-,752.0
2020-11-06,Morgan,454.0,216.0,0.0,0.0,0.0,-,7.0,474.0,45.0,-,-,1201.0
2020-11-06,Moultrie,410.0,8.0,0.0,0.0,0.0,-,9.0,127.0,6.0,-,-,565.0
2020-11-06,Ogle,738.0,7.0,0.0,0.0,0.0,-,28.0,721.0,218.0,-,-,1718.0
2020-11-06,Peoria,3111.0,1020.0,69.0,6.0,0.0,-,189.0,752.0,443.0,-,-,5598.0
2020-11-06,Perry,445.0,14.0,0.0,0.0,0.0,-,0.0,104.0,14.0,-,-,585.0
2020-11-06,Piatt,309.0,0.0,0.0,0.0,0.0,-,7.0,54.0,0.0,-,-,379.0
2020-11-06,Pike,338.0,0.0,0.0,0.0,0.0,-,0.0,238.0,0.0,-,-,584.0
2020-11-06,Pope,34.0,0.0,-,-,-,-,0.0,13.0,0.0,-,-,50.0
2020-11-06,Pulaski,87.0,40.0,0.0,-,-,-,0.0,65.0,74.0,-,-,269.0
2020-11-06,Putnam,70.0,0.0,0.0,-,0.0,-,0.0,47.0,0.0,-,-,124.0
2020-11-06,Randolph,789.0,115.0,0.0,0.0,0.0,-,6.0,467.0,116.0,-,-,1499.0
2020-11-06,Richland,349.0,0.0,0.0,-,0.0,-,0.0,36.0,0.0,-,-,399.0
2020-11-06,Rock Island,1449.0,451.0,79.0,0.0,0.0,-,89.0,2588.0,537.0,-,-,5212.0
2020-11-06,Saline,472.0,31.0,0.0,0.0,0.0,-,6.0,207.0,0.0,-,-,722.0
2020-11-06,Sangamon,2504.0,753.0,43.0,0.0,16.0,-,42.0,2071.0,78.0,-,-,5511.0
2020-11-06,Schuyler,86.0,11.0,-,-,-,-,0.0,19.0,0.0,-,-,119.0
2020-11-06,Scott,36.0,0.0,0.0,-,-,-,0.0,87.0,0.0,-,-,126.0
2020-11-06,Shelby,745.0,0.0,0.0,0.0,0.0,-,6.0,103.0,9.0,-,-,868.0
2020-11-06,St. Clair,2105.0,2586.0,25.0,0.0,12.0,-,272.0,3536.0,373.0,-,-,8918.0
2020-11-06,Stark,40.0,0.0,0.0,-,-,-,0.0,82.0,0.0,-,-,127.0
2020-11-06,Stephenson,971.0,73.0,7.0,0.0,0.0,-,11.0,351.0,85.0,-,-,1504.0
2020-11-06,Tazewell,1463.0,27.0,10.0,0.0,0.0,-,35.0,1914.0,25.0,-,-,3479.0
2020-11-06,Union,616.0,38.0,0.0,-,0.0,-,0.0,137.0,61.0,-,-,858.0
2020-11-06,Vermilion,1470.0,330.0,0.0,0.0,0.0,-,73.0,236.0,86.0,-,-,2208.0
2020-11-06,Wabash,205.0,7.0,0.0,-,0.0,-,0.0,78.0,12.0,-,-,307.0
2020-11-06,Warren,365.0,16.0,18.0,0.0,0.0,-,7.0,162.0,74.0,-,-,653.0
2020-11-06,Washington,278.0,0.0,0.0,0.0,0.0,-,0.0,97.0,8.0,-,-,396.0
2020-11-06,Wayne,517.0,0.0,0.0,-,0.0,-,0.0,89.0,14.0,-,-,622.0
2020-11-06,White,243.0,0.0,0.0,-,0.0,-,0.0,81.0,0.0,-,-,333.0
2020-11-06,Whiteside,1249.0,79.0,0.0,0.0,0.0,-,83.0,554.0,135.0,-,-,2112.0
2020-11-06,Will,7175.0,2338.0,419.0,61.0,20.0,-,779.0,8415.0,4067.0,-,-,23279.0
2020-11-06,Williamson,1658.0,62.0,8.0,0.0,0.0,-,18.0,521.0,25.0,-,-,2295.0
2020-11-06,Winnebago,6100.0,1538.0,262.0,8.0,0.0,-,228.0,2102.0,2765.0,-,-,13015.0
2020-11-06,Woodford,333.0,0.0,0.0,0.0,0.0,-,10.0,555.0,0.0,-,-,903.0
